dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,causal_shuffle_n_features,causal_shuffle_feature_indices,causal_selector_seconds,causal_selector_status,causal_graph_png,causal_graph_json
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,0.404048204421997,0.3545036315917969,ok,,3,"1,8,13",0.0031898021697998,ok selected=3 candidates=20 samples=1280,baseline/iclv1.1_casual_ensmble32/causal_graphs/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001.json
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data178/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7985386221294363,0.6544187068939209,6.404105424880981,ok,,8,"0,2,3,4,7,8,10,11",0.0951418876647949,ok selected=8 candidates=13 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/HR_Analytics_Job_Change_of_Data_Scientists.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/HR_Analytics_Job_Change_of_Data_Scientists.json
Indian_pines,/home/crc00006699/zh/tabiclv2/data178/Indian_pines,multiclass,7315,1463,1829,220,8,0.9240021869874248,1.762037754058838,11.13174605369568,ok,,3,"28,93,101",0.2522346973419189,ok selected=3 candidates=128 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/Indian_pines.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/Indian_pines.json
MIC,/home/crc00006699/zh/tabiclv2/data178/MIC,binclass,1319,264,330,104,2,0.9151515151515152,1.0416359901428225,1.1923341751098633,ok,,21,"1,5,14,17,20,23,24,26,27,30,33,35,36,53,59,84,91,95,100,102,103",0.4535143375396728,ok selected=21 candidates=104 samples=1319,baseline/iclv1.1_casual_ensmble32/causal_graphs/MIC.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/MIC.json
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data178/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9275,0.3942675590515136,0.530158281326294,ok,,4,"6,14,15,16",0.0090749263763427,ok selected=4 candidates=20 samples=1600,baseline/iclv1.1_casual_ensmble32/causal_graphs/Mobile_Price_Classification.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/Mobile_Price_Classification.json
PieChart3,/home/crc00006699/zh/tabiclv2/data178/PieChart3,binclass,861,173,216,37,2,0.875,0.5388631820678711,0.3195858001708984,ok,,3,"0,9,35",0.0150148868560791,ok selected=3 candidates=37 samples=861,baseline/iclv1.1_casual_ensmble32/causal_graphs/PieChart3.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/PieChart3.json
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data178/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.872,0.378227949142456,0.3940000534057617,ok,,5,"0,4,6,7,11",0.0341067314147949,ok selected=5 candidates=12 samples=2000,baseline/iclv1.1_casual_ensmble32/causal_graphs/Pumpkin_Seeds.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/Pumpkin_Seeds.json
SDSS17,/home/crc00006699/zh/tabiclv2/data178/SDSS17,multiclass,80000,16000,20000,12,3,0.97615,1.0794517993927002,78.95177817344666,ok,,4,"5,6,8,10",0.016855239868164,ok selected=4 candidates=12 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/SDSS17.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/SDSS17.json
UJI_Pen_Characters,/home/crc00006699/zh/tabiclv2/data178/UJI_Pen_Characters,multiclass,1091,219,273,80,35,0.5238095238095238,0.4905734062194824,2.300666093826294,ok,,3,"5,14,39",0.0372169017791748,ok selected=3 candidates=80 samples=1091,baseline/iclv1.1_casual_ensmble32/causal_graphs/UJI_Pen_Characters.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/UJI_Pen_Characters.json
abalone,/home/crc00006699/zh/tabiclv2/data178/abalone,multiclass,3341,669,836,8,3,0.6471291866028708,0.3933520317077636,0.8620157241821289,ok,,5,"2,3,4,5,7",0.0255846977233886,ok selected=5 candidates=8 samples=3341,baseline/iclv1.1_casual_ensmble32/causal_graphs/abalone.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/abalone.json
ada_agnostic,/home/crc00006699/zh/tabiclv2/data178/ada_agnostic,binclass,3649,730,913,48,2,0.8357064622124863,0.8075821399688721,1.77608060836792,ok,,11,"1,2,10,11,17,19,20,23,25,29,35",0.348351240158081,ok selected=11 candidates=48 samples=3649,baseline/iclv1.1_casual_ensmble32/causal_graphs/ada_agnostic.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/ada_agnostic.json
allbp,/home/crc00006699/zh/tabiclv2/data178/allbp,multiclass,3017,604,755,29,3,0.976158940397351,0.4606907367706299,1.1159114837646484,ok,,6,"0,5,22,23,26,27",0.0456299781799316,ok selected=6 candidates=29 samples=3017,baseline/iclv1.1_casual_ensmble32/causal_graphs/allbp.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/allbp.json
artificial-characters,/home/crc00006699/zh/tabiclv2/data178/artificial-characters,multiclass,8174,1635,2044,7,10,0.8683953033268101,0.3935451507568359,2.4370009899139404,ok,,3,"2,3,6",0.0168709754943847,ok selected=3 candidates=7 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/artificial-characters.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/artificial-characters.json
bank,/home/crc00006699/zh/tabiclv2/data178/bank,binclass,36168,7234,9043,16,2,0.908879796527701,0.9811387062072754,25.80782699584961,ok,,8,"2,4,5,6,10,12,14,15",0.1827759742736816,ok selected=8 candidates=16 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/bank.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/bank.json
car-evaluation,/home/crc00006699/zh/tabiclv2/data178/car-evaluation,multiclass,1382,277,346,21,4,0.9826589595375722,0.4795091152191162,0.5515146255493164,ok,,9,"0,1,3,4,7,12,15,19,20",0.0799093246459961,ok selected=9 candidates=21 samples=1382,baseline/iclv1.1_casual_ensmble32/causal_graphs/car-evaluation.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/car-evaluation.json
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9699413489736072,1.0015270709991455,4.005564212799072,ok,,9,"0,16,39,52,60,66,77,85,86",0.2664937973022461,ok selected=9 candidates=95 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/company_bankruptcy_prediction.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/company_bankruptcy_prediction.json
credit,/home/crc00006699/zh/tabiclv2/data178/credit,binclass,13371,2675,3343,10,2,0.7831289261142687,0.468597412109375,3.923623561859131,ok,,6,"1,2,4,6,8,9",0.0402023792266845,ok selected=6 candidates=10 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/credit.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/credit.json
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data178/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8258333333333333,1.2247874736785889,14.065526723861694,ok,,9,"0,3,4,5,6,9,17,18,21",0.2643516063690185,ok selected=9 candidates=23 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/default_of_credit_card_clients.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/default_of_credit_card_clients.json
dna,/home/crc00006699/zh/tabiclv2/data178/dna,multiclass,2548,510,638,180,3,0.9373040752351096,1.5300991535186768,3.5237739086151123,ok,,22,"17,43,47,64,83,84,89,92,93,94,95,96,98,99,104,105,106,110,112,122,135,149",0.6268935203552246,ok selected=22 candidates=128 samples=2548,baseline/iclv1.1_casual_ensmble32/causal_graphs/dna.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/dna.json
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data178/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9909879839786382,0.4689252376556396,1.756599187850952,ok,,3,"1,10,11",0.0132675170898437,ok selected=3 candidates=14 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/eeg-eye-state.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/eeg-eye-state.json
eye_movements,/home/crc00006699/zh/tabiclv2/data178/eye_movements,multiclass,8748,1750,2188,27,3,0.716636197440585,0.7014100551605225,3.615523099899292,ok,,9,"1,2,12,18,20,21,23,25,26",0.1628854274749755,ok selected=9 candidates=27 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/eye_movements.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/eye_movements.json
gas-drift,/home/crc00006699/zh/tabiclv2/data178/gas-drift,multiclass,11128,2226,2782,128,6,0.99568655643422,2.6900711059570312,11.784754514694214,ok,,9,"10,35,51,64,66,74,75,83,107",1.1666984558105469,ok selected=9 candidates=128 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/gas-drift.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/gas-drift.json
heloc,/home/crc00006699/zh/tabiclv2/data178/heloc,binclass,8000,1600,2000,22,2,0.7235,0.6006734371185303,2.905540943145752,ok,,7,"0,1,3,8,12,13,16",0.1132104396820068,ok selected=7 candidates=22 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/heloc.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/heloc.json
htru,/home/crc00006699/zh/tabiclv2/data178/htru,binclass,14318,2864,3580,8,2,0.9804469273743016,0.4549953937530517,2.69836163520813,ok,,4,"2,3,4,5",0.0447731018066406,ok selected=4 candidates=8 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/htru.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/htru.json
internet_firewall,/home/crc00006699/zh/tabiclv2/data178/internet_firewall,multiclass,52425,10485,13107,7,4,0.9310292210269322,0.5595238208770752,35.03432893753052,ok,,3,"1,2,4",0.0111050605773925,ok selected=3 candidates=7 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/internet_firewall.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/internet_firewall.json
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data178/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.8614457831325302,0.5124528408050537,17.880566120147705,ok,,4,"0,2,3,5",0.0125362873077392,ok selected=4 candidates=6 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/jungle_chess_2pcs_raw_endgame_complete.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/jungle_chess_2pcs_raw_endgame_complete.json
kr-vs-k,/home/crc00006699/zh/tabiclv2/data178/kr-vs-k,multiclass,22444,4489,5612,6,18,0.8492516037063436,0.4902882575988769,24.408599138259888,ok,,3,"1,3,5",0.0042688846588134,ok selected=3 candidates=6 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/kr-vs-k.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/kr-vs-k.json
led7,/home/crc00006699/zh/tabiclv2/data178/led7,multiclass,2560,512,640,7,10,0.7375,0.3907108306884765,0.6878068447113037,ok,,6,"0,1,2,3,4,5",0.0245401859283447,ok selected=6 candidates=7 samples=2560,baseline/iclv1.1_casual_ensmble32/causal_graphs/led7.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/led7.json
mammography,/home/crc00006699/zh/tabiclv2/data178/mammography,binclass,8946,1790,2237,6,2,0.9892713455520786,0.3983974456787109,1.3366081714630127,ok,,4,"0,2,3,4",0.0176591873168945,ok selected=4 candidates=6 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/mammography.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/mammography.json
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data178/mfeat-fourier,multiclass,1600,320,400,76,10,0.885,0.5782616138458252,1.1458852291107178,ok,,7,"0,3,4,10,11,13,72",0.1240065097808837,ok selected=7 candidates=76 samples=1600,baseline/iclv1.1_casual_ensmble32/causal_graphs/mfeat-fourier.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/mfeat-fourier.json
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data178/mfeat-pixel,multiclass,1600,320,400,240,10,0.965,1.5543370246887207,2.755613327026367,ok,,11,"14,15,54,56,60,88,91,118,180,189,238",0.5905654430389404,ok selected=11 candidates=128 samples=1600,baseline/iclv1.1_casual_ensmble32/causal_graphs/mfeat-pixel.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/mfeat-pixel.json
microaggregation2,/home/crc00006699/zh/tabiclv2/data178/microaggregation2,multiclass,16000,3200,4000,20,5,0.6415,0.8997552394866943,7.374825477600098,ok,,9,"0,3,5,8,10,12,13,16,18",0.3548212051391601,ok selected=9 candidates=20 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/microaggregation2.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/microaggregation2.json
naticusdroid+android+permissions+dataset,/home/crc00006699/zh/tabiclv2/data178/naticusdroid+android+permissions+dataset,binclass,23465,4693,5867,86,2,0.9711948184762228,2.6994729042053223,22.085182666778564,ok,,16,"5,9,11,17,21,22,26,38,39,44,46,50,53,63,65,67",0.6908090114593506,ok selected=16 candidates=86 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/naticusdroid_android_permissions_dataset.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/naticusdroid_android_permissions_dataset.json
one-hundred-plants-margin,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-margin,multiclass,1280,256,320,64,100,0.884375,0.5882766246795654,3.7812132835388175,ok,,7,"1,2,12,35,46,58,61",0.1094024181365966,ok selected=7 candidates=64 samples=1280,baseline/iclv1.1_casual_ensmble32/causal_graphs/one-hundred-plants-margin.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/one-hundred-plants-margin.json
online_shoppers,/home/crc00006699/zh/tabiclv2/data178/online_shoppers,binclass,9864,1973,2466,14,2,0.9042984590429846,0.5707483291625977,3.576732635498047,ok,,8,"3,4,7,9,10,11,12,13",0.099236249923706,ok selected=8 candidates=14 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/online_shoppers.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/online_shoppers.json
page-blocks,/home/crc00006699/zh/tabiclv2/data178/page-blocks,multiclass,4378,876,1095,10,5,0.9799086757990868,0.4131109714508056,1.2267885208129885,ok,,4,"0,4,5,6",0.0248942375183105,ok selected=4 candidates=10 samples=4378,baseline/iclv1.1_casual_ensmble32/causal_graphs/page-blocks.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/page-blocks.json
pc4,/home/crc00006699/zh/tabiclv2/data178/pc4,binclass,1166,234,292,37,2,0.9075342465753424,0.455270767211914,0.5424160957336426,ok,,7,"3,7,9,16,20,25,35",0.056032657623291,ok selected=7 candidates=37 samples=1166,baseline/iclv1.1_casual_ensmble32/causal_graphs/pc4.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/pc4.json
pol,/home/crc00006699/zh/tabiclv2/data178/pol,binclass,8065,1613,2017,26,2,0.9816559246405552,0.8500771522521973,2.1591391563415527,ok,,5,"0,1,2,3,4",0.2225732803344726,ok selected=5 candidates=26 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/pol.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/pol.json
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data178/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9291338582677166,0.3602418899536133,0.3223247528076172,ok,,3,"1,2,5",0.0048911571502685,ok selected=3 candidates=7 samples=3048,baseline/iclv1.1_casual_ensmble32/causal_graphs/rice_cammeo_and_osmancik.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/rice_cammeo_and_osmancik.json
satimage,/home/crc00006699/zh/tabiclv2/data178/satimage,multiclass,5144,1029,1286,36,6,0.9292379471228616,0.9769887924194336,2.243603467941284,ok,,7,"0,2,10,14,18,22,26",0.495011568069458,ok selected=7 candidates=36 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/satimage.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/satimage.json
semeion,/home/crc00006699/zh/tabiclv2/data178/semeion,multiclass,1274,255,319,256,10,0.9122257053291536,1.5127627849578855,2.519249677658081,ok,,25,"0,8,15,40,61,62,65,78,95,111,139,150,153,155,156,165,167,180,193,209,216,217,230,231,232",0.7539303302764893,ok selected=25 candidates=128 samples=1274,baseline/iclv1.1_casual_ensmble32/causal_graphs/semeion.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/semeion.json
splice,/home/crc00006699/zh/tabiclv2/data178/splice,multiclass,2552,511,638,60,3,0.957680250783699,0.6248157024383545,1.4499776363372805,ok,,8,"27,28,29,31,32,33,35,46",0.0971529483795166,ok selected=8 candidates=60 samples=2552,baseline/iclv1.1_casual_ensmble32/causal_graphs/splice.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/splice.json
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data178/steel_plates_faults,multiclass,1552,311,389,27,7,0.8329048843187661,0.4503657817840576,0.5936062335968018,ok,,8,"3,9,10,12,13,14,23,26",0.074437141418457,ok selected=8 candidates=27 samples=1552,baseline/iclv1.1_casual_ensmble32/causal_graphs/steel_plates_faults.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/steel_plates_faults.json
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data178/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8041163946061036,0.6249144077301025,1.893843650817871,ok,,9,"2,6,7,9,12,13,15,16,17",0.1844518184661865,ok selected=9 candidates=18 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/telco-customer-churn.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/telco-customer-churn.json
thyroid-ann,/home/crc00006699/zh/tabiclv2/data178/thyroid-ann,multiclass,3017,604,755,21,3,0.9920529801324504,0.3982319831848144,0.8086402416229248,ok,,4,"9,16,17,20",0.0188977718353271,ok selected=4 candidates=21 samples=3017,baseline/iclv1.1_casual_ensmble32/causal_graphs/thyroid-ann.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/thyroid-ann.json
twonorm,/home/crc00006699/zh/tabiclv2/data178/twonorm,binclass,5920,1184,1480,20,2,0.979054054054054,1.0569872856140137,2.050692319869995,ok,,9,"0,3,4,8,10,12,13,16,19",0.6473445892333984,ok selected=9 candidates=20 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/twonorm.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/twonorm.json
walking-activity,/home/crc00006699/zh/tabiclv2/data178/walking-activity,multiclass,119465,23893,29867,4,22,0.663709110389393,0.7538201808929443,365.1296555995941,ok,,3,"0,1,3",0.0111324787139892,ok selected=3 candidates=4 samples=5000,baseline/iclv1.1_casual_ensmble32/causal_graphs/walking-activity.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/walking-activity.json
waveform-5000,/home/crc00006699/zh/tabiclv2/data178/waveform-5000,multiclass,4000,800,1000,40,3,0.864,0.6578714847564697,1.8114101886749268,ok,,8,"1,2,3,4,5,10,11,12",0.1765151023864746,ok selected=8 candidates=40 samples=4000,baseline/iclv1.1_casual_ensmble32/causal_graphs/waveform-5000.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/waveform-5000.json
website_phishing,/home/crc00006699/zh/tabiclv2/data178/website_phishing,multiclass,1082,217,271,9,3,0.911439114391144,0.3824050426483154,0.3258290290832519,ok,,6,"0,1,2,3,4,7",0.03666353225708,ok selected=6 candidates=9 samples=1082,baseline/iclv1.1_casual_ensmble32/causal_graphs/website_phishing.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/website_phishing.json
wine-quality-white,/home/crc00006699/zh/tabiclv2/data178/wine-quality-white,multiclass,3918,784,980,11,7,0.6877551020408164,0.4317548274993896,1.082543134689331,ok,,6,"1,3,4,7,8,10",0.0668277740478515,ok selected=6 candidates=11 samples=3918,baseline/iclv1.1_casual_ensmble32/causal_graphs/wine-quality-white.png,baseline/iclv1.1_casual_ensmble32/causal_graphs/wine-quality-white.json
