dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data178/Marketing_Campaign,binclass,1792,359,448,27,2,0.8839285714285714,0.8741572521865889,0.7041955576448466,0.9261370313785403,0.2390741623888206,0.4485440254211426,0.932835578918457,ok,
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data178/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8333333333333334,0.7812470672147456,0.5238027111127007,0.7767802854179335,0.37789101912166995,0.483536958694458,0.549746036529541,ok,
PieChart3,/home/crc00006699/zh/tabiclv2/data178/PieChart3,binclass,861,173,216,37,2,0.8842592592592593,0.8504784688995214,0.5687830687830688,0.8745835782872821,0.2678483069324904,0.643402099609375,1.2366070747375488,ok,
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data178/PizzaCutter3,binclass,834,167,209,37,2,0.8851674641148325,0.8432935485567066,0.5372826086956521,0.893695652173913,0.2497936956244458,0.4271421432495117,1.2200298309326172,ok,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data178/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8890044360150116,0.8623239436619718,0.9516096579476861,0.2711651325733701,0.678685188293457,1.3827576637268066,ok,
SDSS17,/home/crc00006699/zh/tabiclv2/data178/SDSS17,multiclass,80000,16000,20000,12,3,0.9776,0.9774870023962676,0.9725753312409325,0.996991347552438,0.0698551008814105,1.1675212383270264,109.22081971168518,ok,
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data178/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9610194902548725,0.9601297177498206,0.9001989509857117,0.9310725266775184,0.12879614081825352,0.4449141025543213,1.1283948421478271,ok,
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data178/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6570121951219512,0.5961836671620173,0.57671875,0.6691943359375,0.6237396510462035,0.3883633613586426,0.8299553394317627,ok,
abalone,/home/crc00006699/zh/tabiclv2/data178/abalone,multiclass,3341,669,836,8,3,0.6399521531100478,0.6434301523934186,0.6377321444696306,0.8330190610722652,0.7394075433806286,0.39106297492980957,1.0381214618682861,ok,
ada,/home/crc00006699/zh/tabiclv2/data178/ada,binclass,3317,664,830,48,2,0.8626506024096385,0.8577022271436191,0.7850852626338063,0.9187593353248692,0.30392434884743114,0.48188352584838867,2.0470919609069824,ok,
ada_prior,/home/crc00006699/zh/tabiclv2/data178/ada_prior,binclass,3649,730,913,14,2,0.8554216867469879,0.8467806516402012,0.7593596280551238,0.8980426657761909,0.3341814659724442,0.40493345260620117,1.3110558986663818,ok,
allbp,/home/crc00006699/zh/tabiclv2/data178/allbp,multiclass,3017,604,755,29,3,0.9774834437086093,0.975153287094861,0.643059402893198,0.9900542673068916,0.060128511042717096,0.46436500549316406,1.3841407299041748,ok,
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data178/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,0.9999242768178149,0.010528673171386626,0.59147047996521,0.7441635131835938,ok,
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.728,0.6981575377472086,0.5268185526893868,0.766208465268624,0.6676199177334576,0.6047549247741699,2.1567275524139404,ok,
bank,/home/crc00006699/zh/tabiclv2/data178/bank,binclass,36168,7234,9043,16,2,0.9089903792989052,0.9069116764401847,0.7582386871414147,0.9431896171105321,0.18498027788641302,0.8581051826477051,27.65212392807007,ok,
baseball,/home/crc00006699/zh/tabiclv2/data178/baseball,multiclass,1072,215,268,16,3,0.9440298507462687,0.9342657264063037,0.6038961038961039,0.9758630294910114,0.13207613179464697,0.39485692977905273,0.5496165752410889,ok,
churn,/home/crc00006699/zh/tabiclv2/data178/churn,binclass,4000,800,1000,20,2,0.967,0.9656316025636733,0.8948348318595761,0.9323351414724362,0.12167821209947274,0.4348149299621582,1.8368103504180908,ok,
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.968475073313783,0.9642473162234833,0.6431818181818182,0.9650654269972452,0.07192441385681536,0.7940640449523926,6.081741809844971,ok,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data178/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6372881355932203,0.6356221051172173,0.6106558709719377,0.7948118572256018,0.8236246965571389,0.38267040252685547,0.47802042961120605,ok,
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data178/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9647751770865414,0.9648185097004106,0.9659308903173529,0.9958928703548463,0.07859869199457639,2.3019416332244873,218.83398389816284,ok,
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data178/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8271666666666667,0.8069975508115931,0.6678139147253757,0.8013387526122504,0.41352446187954245,1.1263644695281982,16.16202664375305,ok,
dis,/home/crc00006699/zh/tabiclv2/data178/dis,binclass,3017,604,755,29,2,0.990728476821192,0.989524085374335,0.7493270524899058,0.9860924181247196,0.03249978604358077,0.4825327396392822,1.430833339691162,ok,
drug_consumption,/home/crc00006699/zh/tabiclv2/data178/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.5297343818540019,1.5125163592279736,0.41181182861328125,0.5753536224365234,ok,
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data178/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9939919893190922,0.9939911503547095,0.9937908533523672,0.9999045300921601,0.0129394228025185,0.604487419128418,5.193596124649048,ok,
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data178/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9905437352245863,0.9905622153790828,0.9902298850574712,0.9999460152506917,0.02536232343247322,0.4725067615509033,0.7021450996398926,ok,
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data178/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6550591327201051,0.655041114022284,0.6550591327201052,0.7180321556289618,0.6096022494656179,0.45418453216552734,2.4881274700164795,ok,
gas-drift,/home/crc00006699/zh/tabiclv2/data178/gas-drift,multiclass,11128,2226,2782,128,6,0.9971243709561467,0.9971239510816552,0.9969872270355647,0.9999633592368267,0.01244065517407619,1.634084701538086,15.97344183921814,ok,
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data178/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9452054794520548,0.9452054794520548,0.9174415682332244,0.9805227444081428,0.15008355745329582,0.4127020835876465,0.7686429023742676,ok,
hill-valley,/home/crc00006699/zh/tabiclv2/data178/hill-valley,binclass,969,194,243,100,2,0.9711934156378601,0.9711660668419919,0.9710743801652892,0.9995258095109063,0.09126335383516226,0.47440671920776367,1.1613848209381104,ok,
htru,/home/crc00006699/zh/tabiclv2/data178/htru,binclass,14318,2864,3580,8,2,0.9807262569832402,0.9805781782399,0.9345655956559565,0.9873051855518555,0.06141276853014214,0.44240570068359375,5.926527500152588,ok,
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data178/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7871501773748522,0.7857733254709358,0.7780378596444563,0.8623066010551048,0.4583412663098087,0.609898567199707,4.614861726760864,ok,
internet_usage,/home/crc00006699/zh/tabiclv2/data178/internet_usage,multiclass,8086,1618,2022,70,46,0.5499505440158259,0.4736042321329964,0.18942735262560942,0.9367467893281257,1.3632963379808478,0.9475739002227783,15.59986925125122,ok,
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data178/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.892681838464971,0.892448512201039,0.8549865006625694,0.9858831774258668,0.1771313400311948,0.6473603248596191,24.75348401069641,ok,
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data178/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8853564547206165,0.8849051311987581,0.8853564547206165,0.9505552028690123,0.2568573769044814,0.615208625793457,1.6973066329956055,ok,
kropt,/home/crc00006699/zh/tabiclv2/data178/kropt,multiclass,22444,4489,5612,6,18,0.9164290805416964,0.916335241288993,0.9030691720131353,0.9977791407022818,0.23970203238656446,0.5231320858001709,26.392699480056763,ok,
led7,/home/crc00006699/zh/tabiclv2/data178/led7,multiclass,2560,512,640,7,10,0.7390625,0.7348809865674293,0.7371144838134168,0.9595203795177796,0.7794003607523192,0.3891925811767578,0.8268837928771973,ok,
madeline,/home/crc00006699/zh/tabiclv2/data178/madeline,binclass,2512,503,628,259,2,0.9235668789808917,0.9235645531228875,0.9235434923726062,0.9768033917559235,0.1907436470134321,0.9261188507080078,6.969909429550171,ok,
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data178/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,0.8701077326808658,0.8734096074062906,0.9621390033883976,0.3317811481827289,0.513498067855835,0.6137704849243164,ok,
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data178/mfeat-fourier,multiclass,1600,320,400,76,10,0.9225,0.9218915524806743,0.9225,0.9951180555555557,0.20610256498734247,0.6503229141235352,1.4719629287719727,ok,
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data178/mfeat-morphological,multiclass,1600,320,400,6,10,0.77,0.7619729916146867,0.7699999999999999,0.9741041666666668,0.4927334706374584,0.6019618511199951,0.5189743041992188,ok,
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data178/mfeat-zernike,multiclass,1600,320,400,47,10,0.8975,0.8961952300745445,0.8975,0.9925694444444444,0.22056794722123077,0.4317491054534912,1.034477710723877,ok,
microaggregation2,/home/crc00006699/zh/tabiclv2/data178/microaggregation2,multiclass,16000,3200,4000,20,5,0.6445,0.5978512114251717,0.438067173379301,0.8357834054145904,0.8613286429380488,0.6523215770721436,8.489731073379517,ok,
mozilla4,/home/crc00006699/zh/tabiclv2/data178/mozilla4,binclass,12436,2488,3109,4,2,0.944033451270505,0.9434198517226945,0.926606745513415,0.9780999140143485,0.15917311060874945,0.4223196506500244,2.2762322425842285,ok,
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data178/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,1.0,1.0,1.0,0.00023895636236706294,0.4462275505065918,1.4678497314453125,ok,
one-hundred-plants-margin,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-margin,multiclass,1280,256,320,64,100,0.903125,0.9008283730158727,0.9041666666666667,0.9990319982962638,0.3318854545008676,0.5776669979095459,6.27116847038269,ok,
one-hundred-plants-texture,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-texture,multiclass,1279,256,320,64,100,0.928125,0.9280704365079364,0.93,0.9995710794100813,0.22606493646959716,0.5980446338653564,6.5061774253845215,ok,
optdigits,/home/crc00006699/zh/tabiclv2/data178/optdigits,multiclass,4496,900,1124,64,10,0.9973309608540926,0.9973309085886541,0.9973370927318296,0.9999911977553776,0.009104501050854747,0.7095248699188232,3.466867685317993,ok,
page-blocks,/home/crc00006699/zh/tabiclv2/data178/page-blocks,multiclass,4378,876,1095,10,5,0.9771689497716894,0.9769424468656429,0.8995303112955375,0.9918795167484771,0.08606413347715969,0.414170503616333,1.4598805904388428,ok,
pc3,/home/crc00006699/zh/tabiclv2/data178/pc3,binclass,1250,250,313,37,2,0.9009584664536742,0.8713234468060816,0.5571619217081851,0.8390791814946619,0.2603742499232982,0.5838873386383057,0.7895190715789795,ok,
pendigits,/home/crc00006699/zh/tabiclv2/data178/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395635,0.9972742335430836,0.9972309029574287,0.9998058625154858,0.012029871925389306,0.6655917167663574,3.610067367553711,ok,
pol,/home/crc00006699/zh/tabiclv2/data178/pol,binclass,8065,1613,2017,26,2,0.9940505701536936,0.9940505672289106,0.9940510602985826,0.9997551795743074,0.020804673921517167,0.707942008972168,3.811887502670288,ok,
qsar,/home/crc00006699/zh/tabiclv2/data178/qsar,binclass,844,169,211,40,2,0.9004739336492891,0.8995308002250411,0.8798792756539235,0.954728370221328,0.26641743204014234,0.6743180751800537,1.323923110961914,ok,
ringnorm,/home/crc00006699/zh/tabiclv2/data178/ringnorm,binclass,5920,1184,1480,20,2,0.9797297297297297,0.9797268415464133,0.9796512105721659,0.9972587028422923,0.06032109486003981,0.6486020088195801,2.4388463497161865,ok,
satimage,/home/crc00006699/zh/tabiclv2/data178/satimage,multiclass,5144,1029,1286,36,6,0.9416796267496111,0.9403661525823097,0.9237728144634124,0.9965373733200873,0.1381777692143275,0.5479724407196045,2.675827741622925,ok,
seismic+bumps,/home/crc00006699/zh/tabiclv2/data178/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891683,0.9024719535783365,0.5,0.7202837656801852,0.22937034335914405,0.4855358600616455,0.7505466938018799,ok,
shuttle,/home/crc00006699/zh/tabiclv2/data178/shuttle,multiclass,46400,9280,11600,9,7,0.9993103448275862,0.9993053493768193,0.9197575345695059,0.9999959560437721,0.0010352882387268593,0.7529959678649902,39.64209866523743,ok,
splice,/home/crc00006699/zh/tabiclv2/data178/splice,multiclass,2552,511,638,60,3,0.9608150470219435,0.9607765132232094,0.9538905861102412,0.996896269173741,0.09757999841897448,0.8686208724975586,1.9704289436340332,ok,
statlog,/home/crc00006699/zh/tabiclv2/data178/statlog,binclass,800,160,200,20,2,0.73,0.7165280665280664,0.6404761904761905,0.7598809523809524,0.5213678978966343,0.40027785301208496,0.8712520599365234,ok,
sylvine,/home/crc00006699/zh/tabiclv2/data178/sylvine,binclass,4099,820,1025,20,2,0.9775609756097561,0.9775608474625496,0.9775638096978557,0.9985342044346979,0.05117105368682184,0.5199997425079346,1.6445050239562988,ok,
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data178/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8055358410220014,0.7975092184456082,0.7165090805755767,0.8515836110465267,0.4090985564945014,0.5136489868164062,2.2487409114837646,ok,
thyroid,/home/crc00006699/zh/tabiclv2/data178/thyroid,multiclass,5760,1152,1440,21,3,0.9958333333333333,0.9958351747620041,0.9745432877465886,0.9998272098591281,0.011333462210381213,0.4697239398956299,2.4491143226623535,ok,
thyroid-dis,/home/crc00006699/zh/tabiclv2/data178/thyroid-dis,multiclass,2240,448,560,26,5,0.6982142857142857,0.6783923802078972,0.4109996425592756,0.8838880720498905,0.6946470903638317,0.6126327514648438,1.0696909427642822,ok,
twonorm,/home/crc00006699/zh/tabiclv2/data178/twonorm,binclass,5920,1184,1480,20,2,0.9777027027027027,0.9777023464142109,0.977709053522742,0.9984422908003849,0.05202472561498736,0.5363888740539551,2.4033491611480713,ok,
volkert,/home/crc00006699/zh/tabiclv2/data178/volkert,multiclass,46648,9330,11662,180,10,0.7511576058995026,0.7464453240897367,0.6946201303333717,0.9613467417728664,0.7120076977564387,5.821094274520874,224.47754096984863,ok,
wall-robot-navigation,/home/crc00006699/zh/tabiclv2/data178/wall-robot-navigation,multiclass,4364,873,1092,24,4,0.9935897435897436,0.9935906981990156,0.9885848278705422,0.9999535857385144,0.015290200393510554,0.4855372905731201,1.942690372467041,ok,
waveform-5000,/home/crc00006699/zh/tabiclv2/data178/waveform-5000,multiclass,4000,800,1000,40,3,0.865,0.8649918882185322,0.8650911409451961,0.9782348820370057,0.258950101065464,0.4977123737335205,2.21329665184021,ok,
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data178/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.871,0.8705334846679682,0.8708938469715716,0.9728375791046723,0.2924337073546543,0.44714784622192383,1.620636224746704,ok,
wine,/home/crc00006699/zh/tabiclv2/data178/wine,binclass,2043,409,511,4,2,0.786692759295499,0.7858267268299804,0.7868183210784314,0.881985294117647,0.4331558243326853,0.4975414276123047,0.30911803245544434,ok,
wine-quality-white,/home/crc00006699/zh/tabiclv2/data178/wine-quality-white,multiclass,3918,784,980,11,7,0.689795918367347,0.6817477617181938,0.4024815268187875,0.9113259056736285,0.7506479211277776,0.3904597759246826,1.3048925399780273,ok,
